Feature ID	Taxon	Confidence
778eaaf5a63be33e7c82df6f9752674e8a09d2f4	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Chaetoceros; s__Chaetoceros_sp.	0.9949985617471268
7985a1f8a0de5dfbe65308bccc42f3157779a627	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_eukaryote	0.9884211336029292
79d9bc2c47ea87077827ad7028291c954ec20655	d__Eukaryota; p__Ciliophora	0.9999945568363361
79ddc4687eceffb84e0a0c161d3fd2c2afbb0f23	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Euglyphida; g__Paulinella; s__uncultured_eukaryote	0.9967493999523805
79f499eeff4795d7a60b109b2ef023b004895f0e	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Spirotrichea; o__Hypotrichia; f__Holostichidae; g__Hypotrichia; s__uncultured_eukaryote	0.9776043769981994
7a3d84184935db677304c18b113c3e3098f6f564	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Dolichomastigales; f__Dolichomastigaceae; g__Dolichomastix; s__Dolichomastix_tenuilepis	0.999137844527691
7a5c60d8e7626387d84b4132294e0a53d229e00b	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gonyaulacales; f__Gonyaulacaceae; g__Gonyaulax; s__Gonyaulax_fragilis	0.997214687214083
7a645cbc73081284ce9e163702d48f138930a2fc	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Tunicata; g__Molgula; s__Molgula	0.9999718457989635
7a71b8cfb41cc27d6c3b31ebfc5ae022ab5d6f6a	d__Eukaryota	1.0000000000000135
7ab04e5de30f6f8822fa615d0b3ea82d25fc19e7	d__Eukaryota; p__Stramenopiles; c__Stramenopiles; o__Stramenopiles; f__Stramenopiles; g__Pirsonia; s__Pirsonia_verrucosa	0.9921373076515984
7b2a821970719df1fb7572af5de6191014e96d3f	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote	0.970097868096812
7c0b8fcaac27741a4090e8bff02ca11422f62104	d__Eukaryota; p__Cercozoa; c__Novel_Clade_2; o__Novel_Clade_2; f__Novel_Clade_2; g__Novel_Clade_2; s__uncultured_Rhizaria	0.7704668071042807
7c36d0a78ff6530503d1bcee5f42708a408d5f18	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__Amoebophrya_sp.	0.9805555056981334
7cd7d8f17b10b70745b0def32d215543e8db306d	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II	0.9986110260996017
7e48a878a5fa13091361b09cec7c13ce78707194	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9053456538116047
7eea20bae2bf611a9c767e7fa8b8338df58eba9b	d__Eukaryota	1.0000000000000113
7f8eaf611a6bf586d367cd281fe0f45758dc3d07	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_MALV-2_Guillou_II.5	0.9355111669757975
807dffd532293ddfe9dc3945e4aad3d1a316e9dc	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9281544950023811
80b4d6b188ea71b9887fee0068e370bfe703b94d	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Mollusca; g__Mytilus; s__Mytilus	0.9995172851542873
80bb1287ba8cb91f2c6cec01239d5678610e7cd6	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_rufescens	0.9999648105089114
81ce4339f2848b08002cf5502019cc3d3607cf9d	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Oligotrichea; o__Choreotrichida; f__Choreotrichia; g__Tintinnidium; s__Tintinnidium_cf.	0.7175866814280588
8240ec003c6f20afa1b601bcfa3397d6104a9ce2	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Chaetoceros	0.8984828824518214
83c3162a7023e0b995235375bff91f71bd1b629e	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya	0.9880641338178668
84d6ad91d27a913eb49a9391636e7abb94b824ac	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya	0.9998839888593872
84e95623b8c5b20f077b6ead559e1396f448c0f1	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Copepoda; g__Oithona; s__Oithona	0.9999999995342819
85585c25d3d4a80ad4644d67a0645d074e8e0ff5	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Duboscquella; s__uncultured_marine	0.8434100171769182
862d05488b0b38b7749d6aceb619145705e968e9	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured	0.8111819528713298
864a56d3492e20997bb5645cfb46650a51b35de7	d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Acanthoecida	0.9993463780220843
8667931306c54055fbb094eceb8e12a445aca725	d__Eukaryota; p__Cercozoa; c__Novel_Clade_2; o__Novel_Clade_2; f__Novel_Clade_2; g__Novel_Clade_2; s__uncultured_marine	0.9999750037612498
887fb5882b2e7cfaa8044a415a7b899835928e00	d__Eukaryota; p__Holozoa; c__Choanoflagellida	0.7835398131957221
8905923978084171819812791b910569bc55d91c	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Oligohymenophorea; g__Philaster; s__Philaster_sinensis	0.9992173786413091
8916e1d3839a28e28200611c8b3a57539fc38fcf	d__Eukaryota; p__MAST-7; c__MAST-7; o__MAST-7; f__MAST-7; g__MAST-7; s__uncultured_eukaryote	0.9388554121313832
89599d459c7de9b756ff1c5afe5c526b32cebcd2	d__Eukaryota	1.00000000000001
8a39d23db587dfabadc8a698a9bcc4922f81e949	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae	0.7344117664048442
8a4c922d3cbc4c9a30f89ce3734adaa48b773968	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Cryptomonadales; f__Cryptomonadales; g__Cryptomonadales; s__uncultured_eukaryote	0.9300346327881485
8a85efd56066e29dd78f750de0cbb336f304fab2	d__Eukaryota	0.9999999999999887
8a92cbd6ae5e0751b37556e68906e0dbb3f83fc2	d__Eukaryota; p__Centrohelida; c__Centrohelida; o__Centrohelida; f__Centrohelida; g__Centrohelida; s__uncultured_eukaryote	0.994854317950988
8b299788e2f74e93348d453ab26bdaa522dd4c0e	d__Eukaryota; p__Cercozoa	0.9999999605459224
8ba379a79d2aa4500f758245933caef0e8be9795	d__Eukaryota	1.0000000000000122
8c20e6e27b2d538ea5bd7369b40b98864bbf696a	d__Eukaryota; p__Cercozoa; c__Chlorarachniophyta; o__Chlorarachniophyta; f__Chlorarachniophyta; g__Minorisa; s__Minorisa_sp.	0.8442389267543504
8c85093bfb202ceb0c00a8815d3efd6ddbe35185	d__Eukaryota; p__Rhodophyta; c__Porphyridiophyceae; o__Porphyridiales; f__Porphyridiaceae; g__Porphyridium; s__Porphyridium_sordidum	0.9999999999275815
8d850b715523cf7381e2bc8201a0b125721a5102	d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Acanthoecida; f__Stephanoecidae; g__Marine_Choanoflagellates_2; s__uncultured_marine	0.8717572347093564
8dc765e7a0db7b3c950396769d9168ce7a00b7f2	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Dolichomastigales; f__Dolichomastigaceae; g__Crustomastix	0.9966458825607989
8df797e4d612c3c76b709da9ae925219e9724cd2	d__Eukaryota; p__Rhodophyta; c__Florideophyceae; o__Rhodogorgonales; f__Rhodogorgonaceae; g__Rhodogorgon; s__Rhodogorgon_ramosissima	0.9930086382747395
8e6edbb2400729a586427810d37e5944d97a6a51	d__Eukaryota; p__Fungi; c__Fungi; f__Chytridiomycota; f__Chytridiomycetes; g__Chytridiales_sp.PL70; s__Chytridiales_sp.PL70	0.7834194458407026
8e71c3c1bb7cde2564905e07e6b438afec1763a3	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya	0.9999957183287883
8eb21d9627384740b1ba7cd8ac4310a03e3a44bc	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Spirotrichea; o__Hypotrichia; f__Holostichidae; g__Hypotrichia	0.7635063423903885
8efd57ed0cfd751dba2b66dc56cfe9e61ac1758a	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Oligotrichea; o__Choreotrichida; f__Choreotrichia; g__Tintinnidium; s__Tintinnidium_cf.	0.8348959099598057
8fe7ca94e842c4ea8349d37dc94a0b34e0ad8c04	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured; s__uncultured_Rhizaria	0.7041626501126778
90627908822314e6dc477e1c4182ed20f67eb06d	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured; s__uncultured_Cercozoa	0.7848775156552578
90b6e78a6628ac70d220b279ca2195cf9693bcee	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.891351612163844
914713f1dcf03f4f3f2c648134519ba2284b69af	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.937129041731107
91647585cb3301c1ef417973ec8293ad1650a9ee	d__Eukaryota; p__Retaria; c__RAD_B; o__RAD_B; f__RAD_B; g__RAD_B	0.9999998334481037
92b88a1e2d6fa4dc68482d562cfa157dd4318f58	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Marimonadida; f__Marimonadida	0.782986255331504
92eb8a6697a2255ca13159cd13e31996e5e84cce	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Mollusca; g__Mytilus; s__Mytilus	0.9927936144348231
938a9afd95e84c88eb284ab2870e61e5a0ae6538	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Oligotrichea; o__Choreotrichida; f__Choreotrichia; g__Tintinnidium; s__Tintinnidium_cf.	0.898456246039021
93c0c63e0f1afa40764a37e3f3d8f1fd065afc5a	d__Eukaryota; p__Cercozoa; c__Novel_Clade_2; o__Novel_Clade_2; f__Novel_Clade_2; g__Novel_Clade_2	0.9500838104153062
93d940ff585692aa563f08d059c058840a33e46e	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured; s__uncultured_eukaryote	0.9309277852734719
93e82339c6800bbd4339abd3d57c44d8913a36fd	d__Eukaryota; p__Ochrophyta; c__Bolidophyceae; o__Bolidophyceae; f__Bolidophyceae; g__Bolidophyceae	0.7370834643052797
94e63bd48c04c1a8e0e2652bc6d229d3b9932648	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales	0.9999979560010336
969bb3093528b816cc5d701a7b4cb1edfdd4bcd9	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.929974592470266
97477b0f77912b1e89772ef4a668e6dbde849e8c	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Mollusca; g__Mytilus; s__Mytilus	0.9877493880741709
97e0a975692ce11fbc59cb69373cde3491607cb5	d__Eukaryota	1.0000000000000109
97e26122ebce53403dff9e08af6fd18e0d03da21	d__Eukaryota; p__Ciliophora	0.9999978523810404
98f364e6b586398183811855a8ece09a97d34a7c	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales; f__Prymnesiales; g__OLI51059; s__uncultured_eukaryote	0.8843182027157712
98f43219769c63d3025edb47c2257b66fc1b9340	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gonyaulacales; f__Gonyaulacales; g__Pyxidinopsis; s__Pyxidinopsis_psilata	0.9997469674307301
993abefbbaadfa079701df1afd2220000dd76277	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Chaetoceros; s__Chaetoceros_mitra	0.9154437822488907
995b8eee60f8d333e734a8354cbd6bbc20b2b58c	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_MALV-2_Guillou_II.39	0.749936420526994
995d9f099036625cc07da7b8c7627bcdd2d03562	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Novel_Clade_3; f__Novel_Clade_3; g__Novel_Clade_3; s__uncultured_Cercozoa	0.9998163964809984
99a1cf6110444797469055042fb1811d351b975c	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__Uncultured_marine	0.7618709114765334
99dfb30922e950b1733552b1b15fa27c2e6903cb	d__Eukaryota; p__Stramenopiles; c__Stramenopiles; o__Stramenopiles; f__Stramenopiles; g__Pirsonia; s__Pirsonia_verrucosa	0.9999985862489825
9a40765e9cc42b84a8de70331a787f3178215a1d	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote	0.9289739395443324
9b6d7d48467f73fd4a1c67616ec1da3ddce7337a	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote	0.8392810954272619
9baae79a8a361356b85b1ea7bf593fa985f85dc3	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Oligotrichea; o__Choreotrichida; f__Choreotrichia; g__Tintinnidium; s__Tintinnidium_cf.	0.7462949031872596
9bb459692a87b8d43e693955f8995357d2cac09d	d__Eukaryota	0.9999999999999891
9e0c8902dfbea2e759bd981be3ed15bf6c749b93	d__Eukaryota	1.0000000000000129
9e22251225e10476396f72d4cc6df25b02255f12	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9062220956110565
9e6cc08d5b52cece05fe09cbd2e7a379e30479a8	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Mollusca; g__Mytilus; s__Mytilus	0.9835402937418594
9e723c13ec256b5b38085236c3e208eae76934f9	d__Eukaryota; p__Chlorophyta	0.8896324006884755
9ff37f0aa64c7f20990e5be4973750e755f8bc94	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Mollusca; g__Mytilus; s__Mytilus	0.9556752411730071
AB002076.1	d__Eukaryota; p__Fungi; c__Fungi; o__Dikarya(Ascomycota); f__Eurotiomycetes; g__Eurotium; s__Eurotium	0.9164950029388829
AB013014.1	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Tunicata; g__Oikopleura; s__Oikopleura	1.0
AB016722.1.1792	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Suessiaceae; g__Symbiodinium; s__Symbiodinium_sp.	0.7240296192403404
AB058375.1.1750	d__Eukaryota; p__Chlorophyta; c__Pyramimonadophyceae; o__Pseudoscourfieldiales; f__Prasinococcaceae; g__Prasinoderma; s__prasinophyte_sp.	0.9999953826113333
AB058377.1.1748	d__Eukaryota; p__Chlorophyta; c__Pyramimonadophyceae; o__Pseudoscourfieldiales; f__Pycnococcaceae; g__Pycnococcus; s__Pycnococcus_sp.	0.9999950374889077
AB180202.1.1789	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales; f__Chrysochromulinaceae; g__Chrysochromulina	0.8233366483732174
AB191410.1.1725	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Ebriacea; f__Ebriacea; g__Ebria; s__uncultured_eukaryote	0.893205405845013
AB195668.1.1740	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Peridiniales; f__Peridiniales; g__Peridiniales; s__Dinophyta_sp.	0.9501006532481365
AB217869.1.1806	d__Eukaryota; p__Ochrophyta; c__Raphidophyceae; o__Chattonellales; f__Chattonellales; g__Heterosigma; s__Heterosigma_akashiwo	0.7883693875829562
AB246744.1.1758	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Peridiniales; f__Peridiniales; g__Blixaea; s__Blixaea_quinquecornis	0.9999976493831242
AB252744.1.1720	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Cryothecomonas; s__uncultured_eukaryote	0.8819802863493833
AB252746.1.1726	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured; s__uncultured_Rhizaria	0.983485207494485
AB252751.1.1700	d__Eukaryota; p__Cercozoa; c__Novel_Clade_2; o__Novel_Clade_2; f__Novel_Clade_2; g__Novel_Clade_2; s__uncultured_eukaryote	0.9999810137264458
AB252754.1.1716	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Marimonadida; f__Marimonadida; g__NAMAKO-15; s__uncultured_eukaryote	0.9999999295426132
AB265963.1.1755	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9661400068581966
AB275019.1.1721	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Thoracosphaerales; f__Thoracosphaeraceae; g__Thoracosphaeraceae; s__uncultured_eukaryote	0.8187885386532127
AB275044.1.1689	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Cryothecomonas; s__uncultured_eukaryote	0.9762134453907308
AB275051.1.1738	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured	0.9999684400989397
AB275056.1.1726	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Marimonadida; f__Marimonadida; g__NAMAKO-15; s__uncultured_eukaryote	0.9999999994739142
AB275058.1.1723	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Marimonadida; f__Marimonadida; g__Pseudopirsonia; s__uncultured_eukaryote	0.9998984900221615
AB275059.1.1730	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Imbricatea; f__Euglyphida; g__Paulinella; s__uncultured_eukaryote	0.9999933388036367
AB275061.1.1664	d__Eukaryota; p__Cercozoa; c__Phytomyxea; o__Phytomyxea; f__Phytomyxea; g__Maullinia; s__uncultured_eukaryote	1.0
AB284159.1.1765	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Peridiniales; f__Peridiniales; g__Protoperidinium; s__Protoperidinium_bipes	0.9961776282348296
AB466287.1.1730	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniales; f__Polykrikaceae; g__Polykrikos; s__Polykrikos_schwartzii	0.9999830642471705
AB695521.1.1763	d__Eukaryota; p__Cercozoa; c__Vampyrellidae; o__Vampyrellidae; f__Vampyrellidae; g__uncultured; s__uncultured_eukaryote	0.9999075360112566
AB948147.1.1764	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Skeletonema; s__Skeletonema_menzellii	0.9973637828719247
AB983345.1.1693	d__Eukaryota; p__Haptophyta	0.9999999999967284
AF022201.1.1803	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.950215561068481
AF033865.1.1801	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Peridiniales; f__Peridiniales; g__Heterocapsa; s__Heterocapsa_niei	0.9075188386293424
AF107080.1.1795	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales	0.9928031968370472
AF145226.1.1782	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Chaetoceros; s__uncultured_eukaryote	0.9086894201415937
AF166381.1.1793	d__Eukaryota; p__Chlorophyta; c__Chlorodendrophyceae; o__Chlorodendrales; f__Chlorodendrales; g__Tetraselmis; s__Tetraselmis_sp.	0.8315410203914666
AF201452.1	d__Eukaryota; p__Fungi; c__Fungi; o__Dikarya(Ascomycota); f__Dothideomycetes	0.9932639534458468
AF274262.1	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9307042563686142
AF290539.1.1815	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Cryothecomonas; s__uncultured_eukaryote	0.9606081356801951
AF293685.1	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Ctenophora; g__Thalassocalyce; s__Thalassocalyce	0.9999999670915264
AF363191.1.1782	d__Eukaryota; p__MAST-1; c__MAST-1C; o__MAST-1C; f__MAST-1C; g__MAST-1C; s__uncultured_eukaryote	0.9999974247131909
AF363206.1.1428	d__Eukaryota; p__MAST-8; c__MAST-8; o__MAST-8; f__MAST-8; g__MAST-8; s__uncultured_eukaryote	0.8542771013158602
AF411273.1.1792	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured; s__Cercozoa_sp.	0.9878605039670542
AJ246277.1	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales; f__Chrysochromulinaceae; g__Chrysochromulina; s__uncultured_eukaryote	0.7846188161603581
AJ402351.1.1758	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales; f__Prymnesiales	0.8751196776563034
AJ402355.1.1758	d__Eukaryota; p__MAST-7; c__MAST-7D; o__MAST-7D; f__MAST-7D; g__MAST-7D; s__uncultured_eukaryote	0.9999999998538414
AJ431370.1.1701	d__Eukaryota; p__Chlorophyta; c__Chlorodendrophyceae; o__Chlorodendrales; f__Chlorodendrales; g__Tetraselmis; s__Tetraselmis_sp.	0.7867781830311531
AJ535169.1.1793	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Thalassiosira	0.9702256146179665
AJ535173.1.1800	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Thalassiosira; s__uncultured_stramenopile	0.8142442353244685
AJ535175.1.1805	d__Eukaryota; p__Diatomea; c__Coscinodiscophytina; o__Coscinodiscophytina; f__Rhizosolenids; g__Leptocylindrus; s__Leptocylindrus_danicus	0.9999999999507736
AJ535176.1.1801	d__Eukaryota; p__Diatomea; c__Coscinodiscophytina; o__Coscinodiscophytina; f__Rhizosolenids; g__Leptocylindrus; s__Leptocylindrus_minimus	0.9999780172526128
AJ535178.1.1801	d__Eukaryota; p__Diatomea; c__Coscinodiscophytina; o__Coscinodiscophytina; f__Rhizosolenids; g__Rhizosolenia; s__Rhizosolenia_similoides	0.8183664599196632
AJ561113.1	d__Eukaryota; p__Stramenopiles; c__Stramenopiles; o__Stramenopiles; f__Stramenopiles; g__Pirsonia; s__Pirsonia_verrucosa	0.999999503452879
AJ561116.1.1817	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Marimonadida; f__Marimonadida; g__Pseudopirsonia; s__Pseudopirsonia_mucosa	0.9989370302487234
AJ841809.1.1800	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Thoracosphaerales; f__Thoracosphaeraceae; g__Stoeckeria; s__Stoeckeria_algicida	0.9767184808056343
AM408889.1.1796	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Gymnodinium_clade; g__Paragymnodinium; s__Paragymnodinium_shiwhaense	0.9574138456325241
AM490984.1.1724	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae	0.8147018805013899
AM491011.1.1802	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales; f__Prymnesiaceae; g__Haptolina	0.9940760796101352
AM712618.1.1803	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Cyclotella; s__Cyclotella_choctawhatcheeana	0.9173555054410863
AM779755.1.1802	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales; f__Prymnesiales	0.9472735827196223
AM901023.1.1763	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_cryptochromatica	0.9998371911427978
AY129045.1.1794	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_marine	0.87694785607416
AY129046.1.1799	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__Amoebophrya_sp.	0.9788283125319697
AY129061.1.1800	d__Eukaryota; p__MAST-7; c__MAST-7B; o__MAST-7B; f__MAST-7B; g__MAST-7B; s__uncultured_eukaryote	0.9976352067414679
AY208893.1.1819	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__Amoebophrya_sp.	0.9977845766395408
AY256257.1.1224	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae; g__Pseudo-nitzschia; s__uncultured_stramenopile	0.9660364601475631
AY256322.1.1225	d__Eukaryota; p__Labyrinthulomycetes; c__Labyrinthulomycetes; o__Labyrinthulomycetes; f__Thraustochytriaceae; g__Aplanochytrium	0.9999999999998923
AY303585.1	d__Eukaryota; p__Chlorophyta; c__Ulvophyceae; o__Ulvales; f__Ulvaceae; g__Ulva; s__Ulva_sp.	0.9999999995357314
AY343928.1.1812	d__Eukaryota; p__Picozoa; c__Picozoa; o__Picozoa; f__Picozoa; g__Picozoa; s__uncultured_rhodophyte	0.9109061106970957
AY381191.1.1802	d__Eukaryota; p__MAST-7; c__MAST-7; o__MAST-7; f__MAST-7; g__MAST-7; s__uncultured_eukaryote	0.9997989919035443
AY381200.1.1796	d__Eukaryota; p__MAST-3; c__MAST-3K; o__MAST-3K; f__MAST-3K; g__MAST-3K; s__uncultured_eukaryote	0.9999999506065945
AY421788.1.1785	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gonyaulacales; f__Lingulodiniaceae; g__Lingulodinium; s__Lingulodinium_polyedra	0.9653036740727808
AY426835.1.1803	d__Eukaryota; p__Picozoa; c__Picozoa; o__Picozoa; f__Picozoa; g__Picozoa; s__uncultured_marine	0.9002274216325183
AY443022.1.1751	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Peridiniales; f__Peridiniales; g__Protoperidinium; s__Protoperidinium_pellucidum	0.7682211476927208
AY485520.1.1762	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Cymatosirales; f__Cymatosiraceae	0.945947850238976
AY551272.1	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.922705754678894
AY620338.1.1263	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Novel_Clade_3; f__Novel_Clade_3; g__Novel_Clade_3; s__uncultured_Cercozoa	0.9999999889902825
AY620352.1.1266	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Protaspidae; g__Protaspa; s__uncultured_Cercozoa	0.9993767288926975
AY664885.1.1754	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.913080228504313
AY664891.1.1746	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae	0.9011390487408976
AY664959.1.1752	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_I; g__Syndiniales_Group_I	0.9999999989472986
AY665034.1.1752	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_I; g__Syndiniales_Group_I; s__uncultured_eukaryote	0.9718857006600027
