# Constructed from biom file
#OTU ID	SRR12442322	SRR12442323	SRR12442324	SRR12442325	SRR12442331	SRR12442342	SRR12442353	SRR12442354	taxonomy
2dace0cfc354e85696846a829c83ca2b165d192b	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Pyramimonadophyceae; o__Pseudoscourfieldiales; f__Prasinococcaceae; g__Prasinoderma
9b6d7d48467f73fd4a1c67616ec1da3ddce7337a	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote
d8e05472026139e273e01b5f27f6f23d27790c66	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Spirotrichea; o__Hypotrichia; f__Holostichidae; g__Hypotrichia
b53e5fa9ab9c77767d5cd837a3da61ed06294cc5	0.0	4.0	1.0	0.0	0.0	0.0	2.0	0.0	d__Eukaryota; p__Ciliophora
7985a1f8a0de5dfbe65308bccc42f3157779a627	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_eukaryote
6e03dff7ebabfe2bce87cbaf356ff11a5082832c	0.0	3.0	0.0	1.0	1.0	1.0	0.0	0.0	d__Eukaryota
ae3c202dda77bdd6721a7b7fcf7690c9d3d472dd	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Chromerida; o__Chromerida; f__Chromerida; g__Chromera; s__uncultured_freshwater
8a92cbd6ae5e0751b37556e68906e0dbb3f83fc2	1.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Centrohelida; c__Centrohelida; o__Centrohelida; f__Centrohelida; g__Centrohelida; s__uncultured_eukaryote
60c405a6e7c4fae6e13a59a025feb6e5193dd5b8	0.0	7.0	0.0	0.0	1.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Spirotrichea; o__Hypotrichia; f__Holostichidae; g__Holosticha; s__uncultured_eukaryote
69160979e8d5d71fd10c911b0fbb45c67ec79263	0.0	7.0	0.0	0.0	0.0	2.0	0.0	5.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Geminigeraceae
e128ee541fb9cf700fa4448e1b3ab1e7faeebdaf	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cnidaria; c__Hydrozoa; o__Leptothecata; f__Leptothecata; g__Leptothecata; s__Orthopyxis_sargassicola
51d838da3a2670524bb16cf60f1b04880dc05e83	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
995d9f099036625cc07da7b8c7627bcdd2d03562	0.0	5.0	0.0	0.0	0.0	1.0	0.0	2.0	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Novel_Clade_3; f__Novel_Clade_3; g__Novel_Clade_3; s__uncultured_Cercozoa
e43ade1f38aa2e485aaa1a9d1908c17df8273312	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cnidaria; c__Anthozoa; o__Ceriantharia; f__Ceriantharia; g__Ceriantharia; s__Isarachnanthus_maderensis
14e9ec78af04d7fe729726a57565171c78489269	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Cryptomonadales; f__Cryptomonadales; g__Cryptomonadales; s__uncultured_Cryptophyta
c8c61dfe7fda38f1005c20296aad690ef80e75b3	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Holozoa; c__Choanoflagellida
ed8ebf65952f451857dd2f0312c72dff8b0ea408	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__MAST-8; c__MAST-8; o__MAST-8; f__MAST-8; g__MAST-8; s__uncultured_eukaryote
d29aafb1a3f9b77b6cbda85c7959147b1c232e05	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Labyrinthulomycetes; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_eukaryote
9e723c13ec256b5b38085236c3e208eae76934f9	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta
c467f57b8f2ccf98843f7f313e03ceb1420203ac	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_MALVII_Guillou_II.3_4
bba1ca18fe2fa17ef86594706870052c250ed8b0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Marimonadida; f__Marimonadida; g__Pseudopirsonia; s__uncultured_eukaryote
49ff52c1d717d6f49fbb492a131484f79a18ab06	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote
12808eb1ed1bd134c38504a4b6deb8fb5eeb5a2b	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiales
07211f04b31f4d0630c6d7b8d3c31c8176ef935a	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Spirotrichea; o__Hypotrichia; f__Holostichidae; g__Holosticha; s__uncultured_eukaryote
01c580b2e4295074995453e7e831979f07a46526	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	d__Eukaryota; p__Ochrophyta; c__Dictyochophyceae; o__Dictyochophyceae; f__Dictyochophyceae; g__Dictyochophyceae; s__uncultured_stramenopile
8eb21d9627384740b1ba7cd8ac4310a03e3a44bc	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Spirotrichea; o__Hypotrichia; f__Holostichidae; g__Hypotrichia
0f20a64bc3023a7020a61f1280de5ed85abf15c7	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote
20b8654ed928f1d96db4f4a002631c6133321311	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	d__Eukaryota
75678bb240fb0ac7be8e69eb7e08efdacc82b1cc	2.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gymnodiniphycidae; f__Kareniaceae; g__Takayama; s__uncultured_eukaryote
6176235df5cee42ae108b14e0fc6e2163c100784	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Ctenophora; g__Thalassocalyce; s__Thalassocalyce
1a361a80ba2db801d7046366e42728794ae42c31	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	d__Eukaryota
419fff1bbd6264d781f81dd3735c113e4c63e9ec	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Thaumatomonadida; f__Thaumatomonadida; g__D2P04A09; s__uncultured_marine
d2956b9ef50ed74ad90ba0ab49a7216e48235b46	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Dolichomastigales; f__Dolichomastigaceae; g__Crustomastix; s__Crustomastix_sp.
4fa517b570c2574f9afbdc32100c2bfb0f6f2ec3	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	d__Eukaryota
d93cb3953603d8a05cae2423d22aa250d2d1fb39	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote
6f1524dfc5ad0e5541f1886f3a71437a77bd0c6a	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	d__Eukaryota; p__Ochrophyta; c__Raphidophyceae; o__Chattonellales; f__Chattonellales; g__Chattonella; s__Chattonella_subsalsa
685d1a68f125d30e4ce772b65e9a02361694175b	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Acanthoecida
97e0a975692ce11fbc59cb69373cde3491607cb5	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	d__Eukaryota
1880eb43e4fb863388f7173cb9275467a6b83f82	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Acanthoecida; f__Stephanoecidae
cd029eedeaf342a7614cc6e7ca0ce6c4a6028e14	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II
747a508d90ea0f5eb8bc676a14014033b3b9066f	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	d__Eukaryota
4d8f1d19ffbd98c9c678cdcddd484d2a2c75d582	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae
4b97e5690b8c2468e4427b484ffd433b267e642e	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote
004e78584cc08b29a9d8f019ad781f8d3e36e6bb	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae
717285038118cf9349df2cb0e1eb893766c4dd33	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Diatomea; c__Coscinodiscophytina; o__Coscinodiscophytina; f__Coscinodiscophytina; g__Actinocyclus; s__uncultured_marine
8a39d23db587dfabadc8a698a9bcc4922f81e949	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae
d45bd93d31740fbf98ffc3595129b63161843e85	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales
d5ba7f05f707edac29b3e0f5c3ba37de0d4b0e56	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Mollusca; g__Mytilus; s__Mytilus
ade1981952d30806e417830e98d0ac7587bb455f	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__phytoplankton_environmental
20018bd7d9f7950a6fa194706f3296f91fb7df74	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__MAST-8; c__MAST-8; o__MAST-8; f__MAST-8; g__MAST-8; s__uncultured_eukaryote
91647585cb3301c1ef417973ec8293ad1650a9ee	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Retaria; c__RAD_B; o__RAD_B; f__RAD_B; g__RAD_B
6cf0213237ccc0b6b12a9a4aa8a82869a2c323ee	2.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae; o__Mamiellales; f__Mamiellaceae; g__Micromonas; s__Micromonas_pusilla
0530b9ed3e91868945fab678502a7f09103f38b8	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Marimonadida; f__Marimonadida; g__Pseudopirsonia; s__uncultured_eukaryote
1cb850a737ca84e46177ceecfca982736fe3f778	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa
0b0fbaec8e504540aa526efc23d69c606fb71087	4.0	10.0	0.0	0.0	0.0	0.0	0.0	2.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_rufescens
52e82439e0583b3fc77a7d104b5fcd8df4e54459	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Spirotrichea; o__Hypotrichia; f__Holostichidae
92b88a1e2d6fa4dc68482d562cfa157dd4318f58	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Marimonadida; f__Marimonadida
4f4f12bb88dadc27c55e7aa03346a0ab6b453d93	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae; o__Gonyaulacales; f__Gonyaulacales; g__Pyxidinopsis; s__Pyxidinopsis_psilata
f879b568a8f75d8558d5a578476aabe593e0db71	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Holozoa; c__Choanoflagellida; o__Acanthoecida; f__Stephanoecidae
5194f5a2c2bd756aa5ba77e08ed60392197d1eb8	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
18ba6c2a8e0935666c5561c67b4779c76e0a9689	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Holozoa; c__Ichthyosporea; o__Abeoformidae; f__Abeoformidae; g__Abeoforma; s__uncultured_eukaryote
5a76e1e55cbf64bff3e7b17422b2f0a8a50052eb	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Novel_Clade_2; o__Novel_Clade_2; f__Novel_Clade_2; g__Novel_Clade_2; s__uncultured_Rhizaria
d12d6e30c400cee72d617159f9c29de639df33d6	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Cryomonadida; f__Ventrifissuridae; g__Ventrifissuridae; s__uncultured_Cercozoa
06f5b0571b305e8bb74587c89c350e33abd451fe	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
7eea20bae2bf611a9c767e7fa8b8338df58eba9b	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
d0263964110ea0f7161f6a7cc7ee5804347a1078	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote
90b6e78a6628ac70d220b279ca2195cf9693bcee	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae
3f1e6f8814cf59febd7289d301f78c673e17ff0a	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Oligotrichea; o__Oligotrichia_Oligotrichida; f__Tontoniidae; g__Pseudotontonia; s__Pseudotontonia_simplicidens
79d9bc2c47ea87077827ad7028291c954ec20655	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora
3623d19b6e5e68b4ce398223bf711d6b47974145	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Diatomea; c__Bacillariophyceae; o__Bacillariophyceae; f__Bacillariophyceae
12f9f7da91751248adda1fb06f1191bfd93c598a	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa
2eec9e9ece8d6fe15b79617c3f1df325dbd21228	2.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa
01fbc544ce4decfc3b046a18ab9a8c1b2ea185b9	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae
0a8e2b4c211a13ad71f62ddc282c45331c6ea415	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Novel_Clade_2; o__Novel_Clade_2; f__Novel_Clade_2; g__Novel_Clade_2; s__uncultured_Rhizaria
9e22251225e10476396f72d4cc6df25b02255f12	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae
31a5b1b055a6b7f8ee097e36de1ec760936dfaf4	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Chlorarachniophyta; o__Chlorarachniophyta; f__Chlorarachniophyta; g__uncultured
49bc164c8b65bfa26c047ceeef174aec17282520	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote
3e33384d730b68171553cdd9d661127baf672b27	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Thaumatomonadida; f__Thaumatomonadida; g__uncultured; s__Cercozoa_sp.
6780a4e54c699b7b576daa1e6b5833d76e4d4188	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Mollusca; g__Mytilus; s__Mytilus
05b36b509ea05b86dd5a2553c27e21de86dea186	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cnidaria; c__Hydrozoa; o__Anthoathecata; f__Anthoathecata; g__Anthoathecata; s__Sarsia_lovenii
e1bb6758bcf45754ef2162617a9ab69beb28a778	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
7128d615a90ea7b25ba18ac62e0b950b458aeb17	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Retaria; c__RAD_A; o__RAD_A; f__RAD_A; g__RAD_A; s__uncultured_eukaryote
bc04d0006d0134f37c833c671b7d1dd31f92b688	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Apusomonadidae; c__Apusomonadidae; o__Apusomonadidae; f__Apusomonadidae; g__Amastigomonas; s__uncultured_Apusozoa
bc6fbf1f8f959c2fb21c17513af19cdeb209d48a	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae
64195168a4aae0c92cd9905eab6f614f984ecfb8	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae; g__Trebouxiophyceae
bbc60bc1b39fd7731a4095346d2ab86a8a1ae9b6	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II; s__uncultured_eukaryote
1d6521d4f9b33413b8339e55b333909dd7a2f671	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Cnidaria; g__Aglantha; s__Aglantha
e543cae76948086588c070f4b77d55a28c66194d	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
5818e65f92c70ba432c1543adebd985cb7640f1a	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Thecofilosea
003996d6e93d24a50ccf949749af1829ff223a3e	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Metazoa; c__Metazoa; o__Metazoa; f__Eumetazoa_Tunicata; g__Molgula; s__Molgula
063dc24efb648e44aaba0046d91719c0311f5ce9	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae
aab35d0f2d1e7692a314295e1698f99cdd43df27	2.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_rufescens
ba6ab93d67a5a893a5d8fe361ca13f457e4b116b	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales_Group_II; g__Syndiniales_Group_II
b2f8477da724125f8756258f040b622924d6ed5e	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota; p__Pavlovophyceae; c__Pavlovophyceae; o__Pavlovophyceae; f__Pavlovophyceae; g__AA5F1
a72e706af656ccc7418bcbadd341de7c200e9bc5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
268f4c88773e3b67c186343b8f71ae14b48f6a8c	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Apicomplexa; c__Conoidasida; o__Coccidia; f__Eimeriorina
0a52ac8c255b9d371b34e8c6f5495cc62b22f135	2.0	0.0	2.0	1.0	2.0	0.0	0.0	1.0	d__Eukaryota; p__Cercozoa; c__Imbricatea; o__Marimonadida; f__Marimonadida; g__Pseudopirsonia; s__uncultured_eukaryote
938a9afd95e84c88eb284ab2870e61e5a0ae6538	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Oligotrichea; o__Choreotrichida; f__Choreotrichia; g__Tintinnidium; s__Tintinnidium_cf.
97e26122ebce53403dff9e08af6fd18e0d03da21	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	d__Eukaryota; p__Ciliophora
3dd69444dbf89b4e91ac455b869d716f8b89fc82	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Labyrinthulomycetes
e83196a022ccd891e18a2394bfad0c88f5264300	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote
b908dcb3bc41c86f895ddbbb3f5f570ccd119db6	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata_Oligotrichea; o__Oligotrichia; f__Oligotrichia; g__uncultured; s__uncultured_eukaryote
134f3a15f1601abc31caddd5bf547ac01e1dff18	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_eukaryote
e385f464cd5918eb9c4b5fee4a53cb7a058be767	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_cryptochromatica
eebfae0828f2de3119d006f609922645c887dfdb	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya; s__uncultured_MALVII_Guillou_II.3_4
f5e110d094bda891a54c7b8f4802b7b477208a81	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ochrophyta; c__Raphidophyceae; o__Chattonellales; f__Chattonellales; g__Heterosigma; s__Heterosigma_akashiwo
f17e70bd5862bab32e1f4322b2dfd1d92c5af687	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora
243197f2b23c98ed4028537f47d62b1553a40b7f	0.0	5.0	53.0	0.0	0.0	3.0	0.0	0.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Chroomonadaceae; g__Hemiselmis; s__Hemiselmis_rufescens
993abefbbaadfa079701df1afd2220000dd76277	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Chaetoceros; s__Chaetoceros_mitra
862d05488b0b38b7749d6aceb619145705e968e9	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__uncultured
d682ca128b41b00787a597b10fa24dce6ae5edfe	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Chlorophyta; c__Mamiellophyceae
d8e432f4635af7ae16a675201e14ed8711bbfc7b	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Chaetoceros
83c3162a7023e0b995235375bff91f71bd1b629e	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	d__Eukaryota; p__Protalveolata; c__Syndiniales; o__Syndiniales; f__Syndiniales; g__Amoebophrya
4d6a95bc6425e43cc728903248815b3f2f69fd7a	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cercozoa; c__Metromonadea; o__Metromonadea; f__Metromonadea; g__Micrometopion; s__Micrometopion_nutans
e251088fa6f8762a7af8246b792ac4f1860976f1	0.0	7.0	1.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota; p__Haptophyta; c__Prymnesiophyceae; o__Prymnesiophyceae; f__Prymnesiophyceae; g__Phaeocystis; s__Haptophyta_environmental
778eaaf5a63be33e7c82df6f9752674e8a09d2f4	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Diatomea; c__Mediophyceae; o__Mediophyceae; f__Mediophyceae; g__Chaetoceros; s__Chaetoceros_sp.
8c85093bfb202ceb0c00a8815d3efd6ddbe35185	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Rhodophyta; c__Porphyridiophyceae; o__Porphyridiales; f__Porphyridiaceae; g__Porphyridium; s__Porphyridium_sordidum
2228b7902843084b9c2b6f55a360ec373385d3fb	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Dinoflagellata; c__Dinophyceae
e868e5979f79fc43c851c32f6ec5635e35d1241e	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Cryptophyta; c__Cryptophyceae; o__Pyrenomonadales; f__Geminigeraceae
27f793efd8772471fef043c3ffb86c7f531fd33c	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota
ed419c7d26949984a3b08e85a09f7118e0845053	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	d__Eukaryota
8905923978084171819812791b910569bc55d91c	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Oligohymenophorea; g__Philaster; s__Philaster_sinensis
0abd7d863edd39dd7e4e50789f78778af3eba69f	0.0	2.0	0.0	0.0	0.0	0.0	1.0	2.0	d__Eukaryota; p__Holozoa
3e2f6d7c4fb76d2840fff1aebf4338de420c9ac2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	d__Eukaryota; p__Ochrophyta; c__Chrysophyceae
